tf.Tensor(-2.1523511, shape=(), dtype=float32)
tf.Tensor(-2.2472563, shape=(), dtype=float32)
tf.Tensor(-2.1034694, shape=(), dtype=float32)
tf.Tensor(-1.1059268, shape=(), dtype=float32)
tf.Tensor(-2.2823288, shape=(), dtype=float32)
tf.Tensor(-2.2461774, shape=(), dtype=float32)
tf.Tensor(-1.576885, shape=(), dtype=float32)
tf.Tensor(-1.5910974, shape=(), dtype=float32)
tf.Tensor(-1.4837247, shape=(), dtype=float32)
tf.Tensor(-2.0258355, shape=(), dtype=float32)
tf.Tensor(-2.1145823, shape=(), dtype=float32)
tf.Tensor(-2.0759413, shape=(), dtype=float32)
tf.Tensor(-2.075599, shape=(), dtype=float32)
tf.Tensor(-2.1259139, shape=(), dtype=float32)
tf.Tensor(-2.0992107, shape=(), dtype=float32)
tf.Tensor(-2.1622858, shape=(), dtype=float32)
tf.Tensor(-0.8519847, shape=(), dtype=float32)
tf.Tensor(-0.9003962, shape=(), dtype=float32)
tf.Tensor(-2.0204616, shape=(), dtype=float32)
tf.Tensor(-1.9580238, shape=(), dtype=float32)
tf.Tensor(-1.201308, shape=(), dtype=float32)
tf.Tensor(-2.0563083, shape=(), dtype=float32)
tf.Tensor(-2.1816669, shape=(), dtype=float32)
tf.Tensor(-2.173181, shape=(), dtype=float32)
tf.Tensor(-2.0766332, shape=(), dtype=float32)
tf.Tensor(-2.2083268, shape=(), dtype=float32)
tf.Tensor(-2.1821594, shape=(), dtype=float32)
tf.Tensor(-2.259389, shape=(), dtype=float32)
tf.Tensor(-2.2570798, shape=(), dtype=float32)
tf.Tensor(-2.2060704, shape=(), dtype=float32)
tf.Tensor(-2.190236, shape=(), dtype=float32)
tf.Tensor(-1.4813858, shape=(), dtype=float32)
tf.Tensor(-2.2412126, shape=(), dtype=float32)
tf.Tensor(-2.2483776, shape=(), dtype=float32)
tf.Tensor(-2.098388, shape=(), dtype=float32)
tf.Tensor(-2.2443283, shape=(), dtype=float32)
tf.Tensor(-2.3739738, shape=(), dtype=float32)
tf.Tensor(-1.9854867, shape=(), dtype=float32)
tf.Tensor(-2.2077646, shape=(), dtype=float32)
tf.Tensor(-2.345898, shape=(), dtype=float32)
tf.Tensor(-2.251175, shape=(), dtype=float32)
tf.Tensor(-2.2101104, shape=(), dtype=float32)
tf.Tensor(-2.2599123, shape=(), dtype=float32)
tf.Tensor(-2.2176933, shape=(), dtype=float32)
tf.Tensor(-2.290133, shape=(), dtype=float32)
tf.Tensor(-2.0947485, shape=(), dtype=float32)
tf.Tensor(-1.5567647, shape=(), dtype=float32)
tf.Tensor(-2.3605855, shape=(), dtype=float32)
tf.Tensor(-2.2358985, shape=(), dtype=float32)
tf.Tensor(-2.1481032, shape=(), dtype=float32)
tf.Tensor(-2.2904704, shape=(), dtype=float32)
tf.Tensor(-1.4943893, shape=(), dtype=float32)
tf.Tensor(-2.261735, shape=(), dtype=float32)
tf.Tensor(-1.873176, shape=(), dtype=float32)
tf.Tensor(-1.5188823, shape=(), dtype=float32)
tf.Tensor(-2.0358343, shape=(), dtype=float32)
tf.Tensor(-2.2264156, shape=(), dtype=float32)
tf.Tensor(-1.5332923, shape=(), dtype=float32)
tf.Tensor(-2.2103848, shape=(), dtype=float32)
tf.Tensor(-2.1814303, shape=(), dtype=float32)
tf.Tensor(-2.1797779, shape=(), dtype=float32)
tf.Tensor(-2.1936173, shape=(), dtype=float32)
tf.Tensor(-2.0289948, shape=(), dtype=float32)
tf.Tensor(-1.1300328, shape=(), dtype=float32)
tf.Tensor(-1.8004647, shape=(), dtype=float32)
tf.Tensor(-2.1814327, shape=(), dtype=float32)
tf.Tensor(-2.2909603, shape=(), dtype=float32)
tf.Tensor(-1.7729273, shape=(), dtype=float32)
tf.Tensor(-2.31219, shape=(), dtype=float32)
tf.Tensor(-2.2729862, shape=(), dtype=float32)
tf.Tensor(-2.2537541, shape=(), dtype=float32)
tf.Tensor(-2.1899323, shape=(), dtype=float32)
tf.Tensor(-2.3150787, shape=(), dtype=float32)
tf.Tensor(-2.2638087, shape=(), dtype=float32)
tf.Tensor(-0.7558032, shape=(), dtype=float32)
tf.Tensor(-2.2001855, shape=(), dtype=float32)
tf.Tensor(-2.2990603, shape=(), dtype=float32)
tf.Tensor(-2.2664404, shape=(), dtype=float32)
tf.Tensor(-2.3022478, shape=(), dtype=float32)
tf.Tensor(-2.1163244, shape=(), dtype=float32)
tf.Tensor(-2.0844874, shape=(), dtype=float32)
tf.Tensor(-2.118809, shape=(), dtype=float32)
tf.Tensor(-1.6578255, shape=(), dtype=float32)
tf.Tensor(-2.1588545, shape=(), dtype=float32)
tf.Tensor(-2.1939187, shape=(), dtype=float32)
tf.Tensor(-2.3289158, shape=(), dtype=float32)
tf.Tensor(-1.7158422, shape=(), dtype=float32)
tf.Tensor(-2.3043172, shape=(), dtype=float32)
tf.Tensor(-2.0570693, shape=(), dtype=float32)
tf.Tensor(-2.1776075, shape=(), dtype=float32)
tf.Tensor(-2.0985527, shape=(), dtype=float32)
tf.Tensor(-2.3181949, shape=(), dtype=float32)
tf.Tensor(-2.2757416, shape=(), dtype=float32)
tf.Tensor(-1.7528372, shape=(), dtype=float32)
tf.Tensor(-2.2396913, shape=(), dtype=float32)
tf.Tensor(-2.0771317, shape=(), dtype=float32)
tf.Tensor(-2.2634163, shape=(), dtype=float32)
tf.Tensor(-2.0886712, shape=(), dtype=float32)
tf.Tensor(-2.1783943, shape=(), dtype=float32)
tf.Tensor(-2.1719007, shape=(), dtype=float32)
tf.Tensor(-2.3052475, shape=(), dtype=float32)
tf.Tensor(-2.1947646, shape=(), dtype=float32)
tf.Tensor(-1.7846203, shape=(), dtype=float32)
tf.Tensor(-2.230669, shape=(), dtype=float32)
tf.Tensor(-2.0687807, shape=(), dtype=float32)
tf.Tensor(-2.2221165, shape=(), dtype=float32)
tf.Tensor(-1.971949, shape=(), dtype=float32)
tf.Tensor(-2.1333709, shape=(), dtype=float32)
tf.Tensor(-2.3137922, shape=(), dtype=float32)
tf.Tensor(-2.2946894, shape=(), dtype=float32)
tf.Tensor(-2.123364, shape=(), dtype=float32)
tf.Tensor(-2.254811, shape=(), dtype=float32)
tf.Tensor(-2.332071, shape=(), dtype=float32)
tf.Tensor(-2.0519729, shape=(), dtype=float32)
tf.Tensor(-1.926793, shape=(), dtype=float32)
tf.Tensor(-2.3412952, shape=(), dtype=float32)
tf.Tensor(-2.35942, shape=(), dtype=float32)
tf.Tensor(-0.18376613, shape=(), dtype=float32)
tf.Tensor(-1.9699974, shape=(), dtype=float32)
tf.Tensor(-2.1526608, shape=(), dtype=float32)
tf.Tensor(-2.0776052, shape=(), dtype=float32)
tf.Tensor(-2.1253922, shape=(), dtype=float32)
tf.Tensor(-2.0939584, shape=(), dtype=float32)
tf.Tensor(-2.0715039, shape=(), dtype=float32)
tf.Tensor(-2.0333412, shape=(), dtype=float32)
tf.Tensor(-1.5766115, shape=(), dtype=float32)
tf.Tensor(-1.7028155, shape=(), dtype=float32)
tf.Tensor(-2.0748856, shape=(), dtype=float32)
tf.Tensor(-1.9848993, shape=(), dtype=float32)
tf.Tensor(-1.3586944, shape=(), dtype=float32)
tf.Tensor(-0.915804, shape=(), dtype=float32)
tf.Tensor(-1.5514317, shape=(), dtype=float32)
tf.Tensor(-1.6797642, shape=(), dtype=float32)
tf.Tensor(-2.005349, shape=(), dtype=float32)
tf.Tensor(-2.052919, shape=(), dtype=float32)
tf.Tensor(-1.9588827, shape=(), dtype=float32)
tf.Tensor(-2.071641, shape=(), dtype=float32)
tf.Tensor(-2.055695, shape=(), dtype=float32)
tf.Tensor(-1.9324126, shape=(), dtype=float32)
tf.Tensor(-2.0274029, shape=(), dtype=float32)
tf.Tensor(-2.1358902, shape=(), dtype=float32)
tf.Tensor(-1.9863855, shape=(), dtype=float32)
tf.Tensor(-1.3293053, shape=(), dtype=float32)
tf.Tensor(-1.7957815, shape=(), dtype=float32)
tf.Tensor(-1.970684, shape=(), dtype=float32)
tf.Tensor(-2.1549525, shape=(), dtype=float32)
tf.Tensor(-2.0188642, shape=(), dtype=float32)
tf.Tensor(-2.094086, shape=(), dtype=float32)
tf.Tensor(-2.093788, shape=(), dtype=float32)
tf.Tensor(-2.1814363, shape=(), dtype=float32)
tf.Tensor(-2.182046, shape=(), dtype=float32)
tf.Tensor(-1.5680563, shape=(), dtype=float32)
tf.Tensor(-2.073119, shape=(), dtype=float32)
tf.Tensor(-1.2478068, shape=(), dtype=float32)
tf.Tensor(-2.1122234, shape=(), dtype=float32)
tf.Tensor(-2.1997166, shape=(), dtype=float32)
tf.Tensor(-1.9365256, shape=(), dtype=float32)
tf.Tensor(-2.2318046, shape=(), dtype=float32)
tf.Tensor(-2.1120625, shape=(), dtype=float32)
tf.Tensor(-2.2015948, shape=(), dtype=float32)
tf.Tensor(-2.1617222, shape=(), dtype=float32)
tf.Tensor(-1.044317, shape=(), dtype=float32)
tf.Tensor(-2.2333996, shape=(), dtype=float32)
tf.Tensor(-2.0049675, shape=(), dtype=float32)
tf.Tensor(-2.2678246, shape=(), dtype=float32)
tf.Tensor(-1.9827831, shape=(), dtype=float32)
tf.Tensor(-2.3356833, shape=(), dtype=float32)
tf.Tensor(-2.1221871, shape=(), dtype=float32)
tf.Tensor(-1.8464313, shape=(), dtype=float32)
tf.Tensor(-2.161471, shape=(), dtype=float32)
tf.Tensor(-0.472965, shape=(), dtype=float32)
tf.Tensor(-2.285433, shape=(), dtype=float32)
tf.Tensor(-1.9582952, shape=(), dtype=float32)
tf.Tensor(-1.6071959, shape=(), dtype=float32)
tf.Tensor(-1.8311377, shape=(), dtype=float32)
tf.Tensor(-2.085315, shape=(), dtype=float32)
tf.Tensor(-1.6221236, shape=(), dtype=float32)
tf.Tensor(-1.8736508, shape=(), dtype=float32)
tf.Tensor(-1.796833, shape=(), dtype=float32)
tf.Tensor(-2.0899851, shape=(), dtype=float32)
tf.Tensor(-2.055936, shape=(), dtype=float32)
tf.Tensor(-2.0791945, shape=(), dtype=float32)
tf.Tensor(-2.199208, shape=(), dtype=float32)
tf.Tensor(-2.1372228, shape=(), dtype=float32)
tf.Tensor(-2.1838396, shape=(), dtype=float32)
tf.Tensor(-1.6823723, shape=(), dtype=float32)
tf.Tensor(-1.5764847, shape=(), dtype=float32)
tf.Tensor(-2.2094507, shape=(), dtype=float32)
tf.Tensor(-1.6340572, shape=(), dtype=float32)
tf.Tensor(-2.227896, shape=(), dtype=float32)
tf.Tensor(-2.1687815, shape=(), dtype=float32)
tf.Tensor(-2.3014681, shape=(), dtype=float32)
tf.Tensor(-2.3148913, shape=(), dtype=float32)
tf.Tensor(-0.8210627, shape=(), dtype=float32)
tf.Tensor(-2.1776595, shape=(), dtype=float32)
tf.Tensor(-2.1036036, shape=(), dtype=float32)
tf.Tensor(-1.9965254, shape=(), dtype=float32)
tf.Tensor(-2.1933546, shape=(), dtype=float32)
tf.Tensor(-2.2250013, shape=(), dtype=float32)
tf.Tensor(-2.2160192, shape=(), dtype=float32)
tf.Tensor(-2.172214, shape=(), dtype=float32)
tf.Tensor(-2.2276835, shape=(), dtype=float32)
tf.Tensor(-1.7205002, shape=(), dtype=float32)
tf.Tensor(-1.8061398, shape=(), dtype=float32)
tf.Tensor(-1.486094, shape=(), dtype=float32)
tf.Tensor(-1.9399192, shape=(), dtype=float32)
tf.Tensor(-1.9641225, shape=(), dtype=float32)
tf.Tensor(-1.8532761, shape=(), dtype=float32)
tf.Tensor(-2.1426704, shape=(), dtype=float32)
tf.Tensor(-2.0983305, shape=(), dtype=float32)
tf.Tensor(-2.0528905, shape=(), dtype=float32)
tf.Tensor(-1.5010123, shape=(), dtype=float32)
tf.Tensor(-2.1937084, shape=(), dtype=float32)
tf.Tensor(-1.8426759, shape=(), dtype=float32)
tf.Tensor(-1.9115742, shape=(), dtype=float32)
tf.Tensor(-2.027568, shape=(), dtype=float32)
tf.Tensor(-2.1055887, shape=(), dtype=float32)
tf.Tensor(-2.1227562, shape=(), dtype=float32)
tf.Tensor(-2.122401, shape=(), dtype=float32)
tf.Tensor(-2.0103812, shape=(), dtype=float32)
tf.Tensor(-1.0694412, shape=(), dtype=float32)
tf.Tensor(-2.261961, shape=(), dtype=float32)
tf.Tensor(-2.2194636, shape=(), dtype=float32)
tf.Tensor(-2.0921998, shape=(), dtype=float32)
tf.Tensor(-2.0969567, shape=(), dtype=float32)
tf.Tensor(-2.1845782, shape=(), dtype=float32)
tf.Tensor(-1.4709587, shape=(), dtype=float32)
tf.Tensor(-2.1466253, shape=(), dtype=float32)
tf.Tensor(-2.0788171, shape=(), dtype=float32)
tf.Tensor(-1.6687839, shape=(), dtype=float32)
tf.Tensor(-2.073176, shape=(), dtype=float32)
tf.Tensor(-2.2119212, shape=(), dtype=float32)
tf.Tensor(-2.1853735, shape=(), dtype=float32)
tf.Tensor(-2.16882, shape=(), dtype=float32)
tf.Tensor(-1.9029233, shape=(), dtype=float32)
tf.Tensor(-2.2187378, shape=(), dtype=float32)
tf.Tensor(-2.131074, shape=(), dtype=float32)
tf.Tensor(-1.360242, shape=(), dtype=float32)
tf.Tensor(-2.2487612, shape=(), dtype=float32)
tf.Tensor(-2.136714, shape=(), dtype=float32)
tf.Tensor(-2.1029825, shape=(), dtype=float32)
tf.Tensor(-2.1947365, shape=(), dtype=float32)
tf.Tensor(-2.094586, shape=(), dtype=float32)
tf.Tensor(-2.225563, shape=(), dtype=float32)
tf.Tensor(-2.1168442, shape=(), dtype=float32)
tf.Tensor(-1.8958406, shape=(), dtype=float32)
tf.Tensor(-1.5721924, shape=(), dtype=float32)
tf.Tensor(-2.2598534, shape=(), dtype=float32)
tf.Tensor(-2.2811422, shape=(), dtype=float32)
tf.Tensor(-2.2509544, shape=(), dtype=float32)
tf.Tensor(-1.7183143, shape=(), dtype=float32)
tf.Tensor(-2.173956, shape=(), dtype=float32)
tf.Tensor(-2.208137, shape=(), dtype=float32)
tf.Tensor(-2.1498554, shape=(), dtype=float32)
tf.Tensor(-2.126882, shape=(), dtype=float32)
tf.Tensor(-1.8114345, shape=(), dtype=float32)
tf.Tensor(-2.0943303, shape=(), dtype=float32)
tf.Tensor(-2.1941705, shape=(), dtype=float32)
tf.Tensor(-2.2841363, shape=(), dtype=float32)
tf.Tensor(-2.2832932, shape=(), dtype=float32)
tf.Tensor(-2.267953, shape=(), dtype=float32)
tf.Tensor(-1.4203973, shape=(), dtype=float32)
tf.Tensor(-2.2607803, shape=(), dtype=float32)
tf.Tensor(-2.2784295, shape=(), dtype=float32)
tf.Tensor(-1.319746, shape=(), dtype=float32)
tf.Tensor(-2.320391, shape=(), dtype=float32)
tf.Tensor(-2.2397146, shape=(), dtype=float32)
tf.Tensor(-2.076346, shape=(), dtype=float32)
tf.Tensor(-2.152846, shape=(), dtype=float32)
tf.Tensor(-1.3634048, shape=(), dtype=float32)
tf.Tensor(-2.2100692, shape=(), dtype=float32)
tf.Tensor(-2.2194197, shape=(), dtype=float32)
tf.Tensor(-2.207655, shape=(), dtype=float32)
tf.Tensor(-2.269868, shape=(), dtype=float32)
tf.Tensor(-2.109963, shape=(), dtype=float32)
tf.Tensor(-2.2791204, shape=(), dtype=float32)
tf.Tensor(-2.2289011, shape=(), dtype=float32)
tf.Tensor(-2.3497934, shape=(), dtype=float32)
tf.Tensor(-2.254024, shape=(), dtype=float32)
tf.Tensor(-2.117304, shape=(), dtype=float32)
tf.Tensor(-1.9937646, shape=(), dtype=float32)
tf.Tensor(-2.36842, shape=(), dtype=float32)
tf.Tensor(-2.1401248, shape=(), dtype=float32)
tf.Tensor(-2.1485705, shape=(), dtype=float32)
tf.Tensor(-2.3304143, shape=(), dtype=float32)
tf.Tensor(-1.9139366, shape=(), dtype=float32)
tf.Tensor(-0.8224361, shape=(), dtype=float32)
tf.Tensor(-1.7436681, shape=(), dtype=float32)
tf.Tensor(-2.1532564, shape=(), dtype=float32)
tf.Tensor(-2.1196003, shape=(), dtype=float32)
tf.Tensor(-2.0655923, shape=(), dtype=float32)
tf.Tensor(-1.995027, shape=(), dtype=float32)
tf.Tensor(-1.9511547, shape=(), dtype=float32)
tf.Tensor(-1.7227309, shape=(), dtype=float32)
tf.Tensor(-2.0678475, shape=(), dtype=float32)
tf.Tensor(-1.8309642, shape=(), dtype=float32)
tf.Tensor(-2.0705686, shape=(), dtype=float32)
tf.Tensor(-2.0659175, shape=(), dtype=float32)
tf.Tensor(-1.8391981, shape=(), dtype=float32)
tf.Tensor(-0.832266, shape=(), dtype=float32)
tf.Tensor(-1.8292198, shape=(), dtype=float32)
tf.Tensor(-1.9664645, shape=(), dtype=float32)
tf.Tensor(-1.6923654, shape=(), dtype=float32)
tf.Tensor(-2.2343507, shape=(), dtype=float32)
tf.Tensor(-2.1954908, shape=(), dtype=float32)
tf.Tensor(-1.562995, shape=(), dtype=float32)
tf.Tensor(-1.8786002, shape=(), dtype=float32)
tf.Tensor(-2.187373, shape=(), dtype=float32)
tf.Tensor(-2.1077065, shape=(), dtype=float32)
tf.Tensor(-2.2449281, shape=(), dtype=float32)
tf.Tensor(-1.5646213, shape=(), dtype=float32)
tf.Tensor(-2.0996375, shape=(), dtype=float32)
tf.Tensor(-2.1056077, shape=(), dtype=float32)
tf.Tensor(-2.1778708, shape=(), dtype=float32)
tf.Tensor(-2.2505279, shape=(), dtype=float32)
tf.Tensor(-2.1428466, shape=(), dtype=float32)
tf.Tensor(-2.164074, shape=(), dtype=float32)
tf.Tensor(-2.2083185, shape=(), dtype=float32)
tf.Tensor(-2.297556, shape=(), dtype=float32)
tf.Tensor(-2.369046, shape=(), dtype=float32)
tf.Tensor(-1.0943938, shape=(), dtype=float32)
tf.Tensor(-1.9442675, shape=(), dtype=float32)
tf.Tensor(-1.9983484, shape=(), dtype=float32)
tf.Tensor(-1.7892249, shape=(), dtype=float32)
tf.Tensor(-2.2526302, shape=(), dtype=float32)
tf.Tensor(-1.4002285, shape=(), dtype=float32)
tf.Tensor(-1.9110652, shape=(), dtype=float32)
tf.Tensor(-1.5818253, shape=(), dtype=float32)
tf.Tensor(-2.149171, shape=(), dtype=float32)
tf.Tensor(-2.1631575, shape=(), dtype=float32)
tf.Tensor(-2.0825796, shape=(), dtype=float32)
tf.Tensor(-2.1206112, shape=(), dtype=float32)
tf.Tensor(-1.9595772, shape=(), dtype=float32)
tf.Tensor(-2.1772628, shape=(), dtype=float32)
tf.Tensor(-1.9807485, shape=(), dtype=float32)
tf.Tensor(-2.03289, shape=(), dtype=float32)
tf.Tensor(-2.1072783, shape=(), dtype=float32)
tf.Tensor(-1.8994818, shape=(), dtype=float32)
tf.Tensor(-2.2295208, shape=(), dtype=float32)
tf.Tensor(-1.9427252, shape=(), dtype=float32)
tf.Tensor(-2.2262967, shape=(), dtype=float32)
tf.Tensor(-1.7404139, shape=(), dtype=float32)
tf.Tensor(-2.1794572, shape=(), dtype=float32)
tf.Tensor(-2.2797253, shape=(), dtype=float32)
tf.Tensor(-2.2875082, shape=(), dtype=float32)
tf.Tensor(-1.3460784, shape=(), dtype=float32)
tf.Tensor(-2.2351165, shape=(), dtype=float32)
tf.Tensor(-2.2602088, shape=(), dtype=float32)
tf.Tensor(-1.9899718, shape=(), dtype=float32)
tf.Tensor(-1.9836403, shape=(), dtype=float32)
tf.Tensor(-2.2956498, shape=(), dtype=float32)
tf.Tensor(-1.4760017, shape=(), dtype=float32)
tf.Tensor(-2.1747472, shape=(), dtype=float32)
tf.Tensor(-2.2291555, shape=(), dtype=float32)
tf.Tensor(-2.231771, shape=(), dtype=float32)
tf.Tensor(-2.3171377, shape=(), dtype=float32)
tf.Tensor(-2.2410383, shape=(), dtype=float32)
tf.Tensor(-2.3094082, shape=(), dtype=float32)
tf.Tensor(-2.197473, shape=(), dtype=float32)
tf.Tensor(-2.2522335, shape=(), dtype=float32)
tf.Tensor(-1.8968792, shape=(), dtype=float32)
tf.Tensor(-2.2005785, shape=(), dtype=float32)
tf.Tensor(-1.2323337, shape=(), dtype=float32)
tf.Tensor(-1.2597237, shape=(), dtype=float32)
tf.Tensor(-2.1617346, shape=(), dtype=float32)
tf.Tensor(-2.1679945, shape=(), dtype=float32)
tf.Tensor(-2.105256, shape=(), dtype=float32)
tf.Tensor(-2.191634, shape=(), dtype=float32)
tf.Tensor(-0.96035117, shape=(), dtype=float32)
tf.Tensor(-2.004003, shape=(), dtype=float32)
tf.Tensor(-1.4569125, shape=(), dtype=float32)
tf.Tensor(-2.0094242, shape=(), dtype=float32)
tf.Tensor(-2.114265, shape=(), dtype=float32)
tf.Tensor(-2.1364944, shape=(), dtype=float32)
tf.Tensor(-0.014290392, shape=(), dtype=float32)
tf.Tensor(-2.0978265, shape=(), dtype=float32)
tf.Tensor(-2.090362, shape=(), dtype=float32)
tf.Tensor(-2.1023529, shape=(), dtype=float32)
tf.Tensor(-2.1192603, shape=(), dtype=float32)
tf.Tensor(-2.1159096, shape=(), dtype=float32)
tf.Tensor(-1.8771067, shape=(), dtype=float32)
tf.Tensor(-1.9854461, shape=(), dtype=float32)
tf.Tensor(-2.1371183, shape=(), dtype=float32)
tf.Tensor(-2.13241, shape=(), dtype=float32)
tf.Tensor(-2.0379927, shape=(), dtype=float32)
tf.Tensor(-2.0786428, shape=(), dtype=float32)
tf.Tensor(-1.9814547, shape=(), dtype=float32)
tf.Tensor(-1.5108593, shape=(), dtype=float32)
tf.Tensor(-1.0999926, shape=(), dtype=float32)
tf.Tensor(-1.353153, shape=(), dtype=float32)
tf.Tensor(-1.7292364, shape=(), dtype=float32)
tf.Tensor(-2.1816158, shape=(), dtype=float32)
tf.Tensor(-0.77334523, shape=(), dtype=float32)
tf.Tensor(-1.5907717, shape=(), dtype=float32)
tf.Tensor(-2.2360573, shape=(), dtype=float32)
tf.Tensor(-2.0877092, shape=(), dtype=float32)
tf.Tensor(-2.2027411, shape=(), dtype=float32)
tf.Tensor(-2.2215889, shape=(), dtype=float32)
tf.Tensor(-2.0567822, shape=(), dtype=float32)
tf.Tensor(-2.0914474, shape=(), dtype=float32)
tf.Tensor(-1.3485265, shape=(), dtype=float32)
tf.Tensor(-2.1807733, shape=(), dtype=float32)
tf.Tensor(-2.2120128, shape=(), dtype=float32)
tf.Tensor(-2.1491137, shape=(), dtype=float32)
tf.Tensor(-1.7565495, shape=(), dtype=float32)
tf.Tensor(-1.4986103, shape=(), dtype=float32)
tf.Tensor(-2.2061179, shape=(), dtype=float32)
tf.Tensor(-2.1538107, shape=(), dtype=float32)
tf.Tensor(-2.166474, shape=(), dtype=float32)
tf.Tensor(-2.0856626, shape=(), dtype=float32)
tf.Tensor(-2.2693834, shape=(), dtype=float32)
tf.Tensor(-2.2361448, shape=(), dtype=float32)
tf.Tensor(-2.287283, shape=(), dtype=float32)
tf.Tensor(-2.062718, shape=(), dtype=float32)
tf.Tensor(-2.1227438, shape=(), dtype=float32)
tf.Tensor(-2.2122796, shape=(), dtype=float32)
tf.Tensor(-1.8369167, shape=(), dtype=float32)
tf.Tensor(-2.1999974, shape=(), dtype=float32)
tf.Tensor(-2.0215125, shape=(), dtype=float32)
tf.Tensor(-2.27701, shape=(), dtype=float32)
tf.Tensor(-2.26488, shape=(), dtype=float32)
tf.Tensor(-2.1291425, shape=(), dtype=float32)
tf.Tensor(-1.9217091, shape=(), dtype=float32)
tf.Tensor(-2.2725039, shape=(), dtype=float32)
tf.Tensor(-2.2284622, shape=(), dtype=float32)
tf.Tensor(-2.0246184, shape=(), dtype=float32)
tf.Tensor(-2.2065184, shape=(), dtype=float32)
tf.Tensor(-1.6264963, shape=(), dtype=float32)
tf.Tensor(-2.2220085, shape=(), dtype=float32)
tf.Tensor(-2.2059565, shape=(), dtype=float32)
tf.Tensor(-2.246706, shape=(), dtype=float32)
tf.Tensor(-2.1327019, shape=(), dtype=float32)
tf.Tensor(-2.173518, shape=(), dtype=float32)
tf.Tensor(-1.2082789, shape=(), dtype=float32)
tf.Tensor(-2.0878763, shape=(), dtype=float32)
tf.Tensor(-2.265561, shape=(), dtype=float32)
tf.Tensor(-2.2460594, shape=(), dtype=float32)
tf.Tensor(-1.8100171, shape=(), dtype=float32)
tf.Tensor(-2.26045, shape=(), dtype=float32)
tf.Tensor(-2.2498727, shape=(), dtype=float32)
tf.Tensor(-2.3117566, shape=(), dtype=float32)
tf.Tensor(-2.2498126, shape=(), dtype=float32)
tf.Tensor(-2.297105, shape=(), dtype=float32)
tf.Tensor(-2.2794256, shape=(), dtype=float32)
tf.Tensor(-2.0394995, shape=(), dtype=float32)
tf.Tensor(-1.454705, shape=(), dtype=float32)
tf.Tensor(-1.6653905, shape=(), dtype=float32)
tf.Tensor(-1.8864573, shape=(), dtype=float32)
tf.Tensor(-1.3984584, shape=(), dtype=float32)
tf.Tensor(-2.2274837, shape=(), dtype=float32)
tf.Tensor(-2.2251444, shape=(), dtype=float32)
tf.Tensor(-2.1798368, shape=(), dtype=float32)
tf.Tensor(-2.2075343, shape=(), dtype=float32)
tf.Tensor(-2.1979651, shape=(), dtype=float32)
tf.Tensor(-2.0040655, shape=(), dtype=float32)
tf.Tensor(-2.198092, shape=(), dtype=float32)
tf.Tensor(-2.2936716, shape=(), dtype=float32)
tf.Tensor(-2.1854768, shape=(), dtype=float32)
tf.Tensor(-2.0475216, shape=(), dtype=float32)
tf.Tensor(-2.2975554, shape=(), dtype=float32)
tf.Tensor(-2.0673537, shape=(), dtype=float32)
tf.Tensor(-1.9537159, shape=(), dtype=float32)
tf.Tensor(-2.1460795, shape=(), dtype=float32)
tf.Tensor(-2.259644, shape=(), dtype=float32)
tf.Tensor(-2.2813313, shape=(), dtype=float32)
tf.Tensor(-2.1393294, shape=(), dtype=float32)
tf.Tensor(-2.0178587, shape=(), dtype=float32)
tf.Tensor(-1.5841144, shape=(), dtype=float32)
tf.Tensor(-2.3057873, shape=(), dtype=float32)
tf.Tensor(-2.326605, shape=(), dtype=float32)
tf.Tensor(-2.257443, shape=(), dtype=float32)
tf.Tensor(-2.288149, shape=(), dtype=float32)
tf.Tensor(-2.3064663, shape=(), dtype=float32)
tf.Tensor(-1.2296892, shape=(), dtype=float32)
tf.Tensor(-2.157013, shape=(), dtype=float32)
tf.Tensor(-2.0954604, shape=(), dtype=float32)
tf.Tensor(-2.123228, shape=(), dtype=float32)
tf.Tensor(-2.1723866, shape=(), dtype=float32)
tf.Tensor(-2.3151598, shape=(), dtype=float32)
tf.Tensor(-2.2567945, shape=(), dtype=float32)
tf.Tensor(-2.2327862, shape=(), dtype=float32)
tf.Tensor(-2.310337, shape=(), dtype=float32)
tf.Tensor(-1.9333994, shape=(), dtype=float32)
tf.Tensor(-2.2436204, shape=(), dtype=float32)
tf.Tensor(-2.3166807, shape=(), dtype=float32)
tf.Tensor(-2.3649325, shape=(), dtype=float32)
tf.Tensor(-2.1606174, shape=(), dtype=float32)
tf.Tensor(-2.1352477, shape=(), dtype=float32)
tf.Tensor(-2.3386903, shape=(), dtype=float32)
tf.Tensor(-1.7817122, shape=(), dtype=float32)
tf.Tensor(-2.3272605, shape=(), dtype=float32)
tf.Tensor(-1.798588, shape=(), dtype=float32)
tf.Tensor(-1.4573971, shape=(), dtype=float32)
tf.Tensor(-2.3063018, shape=(), dtype=float32)
tf.Tensor(-2.1634114, shape=(), dtype=float32)
tf.Tensor(-2.265596, shape=(), dtype=float32)
tf.Tensor(-2.2635078, shape=(), dtype=float32)
tf.Tensor(-2.2134402, shape=(), dtype=float32)
tf.Tensor(-2.1109853, shape=(), dtype=float32)
tf.Tensor(-2.059419, shape=(), dtype=float32)
tf.Tensor(0.11346674, shape=(), dtype=float32)
tf.Tensor(-2.3056822, shape=(), dtype=float32)
tf.Tensor(-1.5966233, shape=(), dtype=float32)
